timestamp,price,volume,side
2026-07-15 09:41:50.223660,90.5,3,ask
2026-07-15 09:41:51.545922,90.7,3,bid
2026-07-15 09:42:15.405198,91.0,2,bid
2026-07-15 09:42:15.988091,91.2,2,ask
2026-07-15 09:42:18.045811,91.2,3,bid
2026-07-15 09:42:21.503813,91.1,3,ask
2026-07-15 09:42:55.013910,90.7,3,ask
2026-07-15 09:42:56.324608,90.6,3,bid
2026-07-15 09:43:41.380888,91.0,5,ask
2026-07-15 09:43:41.380888,91.0,10,ask
2026-07-15 09:43:41.380888,91.0,9,ask
2026-07-15 09:43:41.783385,90.9,10,bid
2026-07-15 09:43:41.890549,90.9,14,bid
2026-07-15 09:43:49.273474,90.9,3,ask
2026-07-15 09:43:53.223290,90.7,3,bid
2026-07-15 09:43:54.534326,90.6,3,ask
2026-07-15 09:43:58.542844,90.6,11,ask
2026-07-15 09:44:00.596325,90.4,5,bid
2026-07-15 09:44:00.848760,90.4,6,bid
2026-07-15 09:44:01.171564,90.4,3,bid
2026-07-15 09:44:03.717343,90.5,3,ask
2026-07-15 09:44:09.104414,90.3,3,bid
2026-07-15 09:44:23.326403,90.6,3,ask
2026-07-15 09:44:24.995949,90.7,3,bid
2026-07-15 09:44:26.311253,90.7,3,ask
2026-07-15 09:44:32.917407,90.7,3,bid
2026-07-15 09:44:43.948583,90.8,3,ask
2026-07-15 09:44:54.659281,91.0,5,bid
2026-07-15 09:44:55.316539,91.0,3,bid
2026-07-15 09:44:56.645341,91.1,5,ask
2026-07-15 09:44:59.287874,91.1,3,ask
2026-07-15 09:45:00.360663,91.1,3,bid
2026-07-15 09:45:33.814343,91.3,3,ask
2026-07-15 09:45:35.009460,91.3,3,bid
2026-07-15 09:45:52.285301,91.3,3,bid
2026-07-15 09:45:53.613998,91.3,3,ask
2026-07-15 09:46:24.129809,91.4,3,ask
2026-07-15 09:46:38.646321,91.3,3,bid
2026-07-15 09:46:39.968853,91.5,14,ask
2026-07-15 09:46:41.320748,91.4,11,bid
2026-07-15 09:46:43.980380,91.4,3,bid
2026-07-15 09:46:45.312101,91.4,3,ask
2026-07-15 09:46:50.612922,91.3,3,bid
2026-07-15 09:46:51.933606,91.3,3,ask
2026-07-15 09:46:53.247151,91.1,3,bid
2026-07-15 09:47:00.115476,91.1,3,ask
2026-07-15 09:47:03.980371,90.9,3,bid
2026-07-15 09:47:15.723781,91.0,3,ask
2026-07-15 09:47:21.036061,91.0,3,bid
2026-07-15 09:47:22.361800,91.0,5,ask
2026-07-15 09:47:22.361800,91.0,9,ask
2026-07-15 09:47:23.132595,90.8,10,bid
2026-07-15 09:47:23.716597,90.9,4,bid
2026-07-15 09:47:30.192522,90.9,11,bid
2026-07-15 09:47:31.702784,90.8,3,bid
2026-07-15 09:47:31.828440,90.7,14,ask
2026-07-15 09:47:33.047103,90.8,9,ask
2026-07-15 09:47:33.047103,90.8,5,ask
2026-07-15 09:47:34.339229,90.6,10,bid
2026-07-15 09:47:34.393162,90.7,1,bid
2026-07-15 09:47:43.210173,90.5,3,bid
2026-07-15 09:47:54.003187,90.5,10,bid
2026-07-15 09:47:54.134219,90.6,1,bid
2026-07-15 09:47:56.436287,90.5,3,bid
2026-07-15 09:47:56.850989,90.4,10,ask
2026-07-15 09:47:56.870178,90.3,1,ask
2026-07-15 09:47:57.661573,90.4,3,ask
2026-07-15 09:48:27.326756,90.8,3,ask
2026-07-15 09:48:28.647048,90.7,3,bid
2026-07-15 09:48:59.216994,90.5,3,ask
2026-07-15 09:49:02.081980,90.4,3,bid
2026-07-15 09:50:06.787936,90.8,3,ask
2026-07-15 09:50:09.299558,90.7,3,bid
2026-07-15 09:50:11.942845,90.7,3,ask
2026-07-15 09:50:13.259816,90.7,3,bid
2026-07-15 09:50:34.759510,91.1,3,ask
2026-07-15 09:50:38.467360,90.9,3,bid
2026-07-15 09:50:43.299124,91.0,3,ask
2026-07-15 09:50:43.778360,90.9,3,bid
2026-07-15 09:51:12.864621,91.4,3,ask
2026-07-15 09:51:15.789100,91.3,3,bid
2026-07-15 09:51:19.462174,91.4,3,ask
2026-07-15 09:51:20.766940,91.3,3,bid
2026-07-15 09:51:49.885648,91.6,3,ask
2026-07-15 09:52:15.105709,91.1,3,bid
2026-07-15 09:52:23.072523,91.2,3,bid
2026-07-15 09:52:23.644977,91.3,3,ask
2026-07-15 09:52:45.524120,91.8,3,ask
2026-07-15 09:53:01.357128,91.8,3,bid
2026-07-15 09:53:05.100792,92.1,3,ask
2026-07-15 09:53:18.524922,92.1,11,ask
2026-07-15 09:53:19.281497,91.8,11,bid
2026-07-15 09:53:19.833585,91.9,3,bid
2026-07-15 09:53:22.628174,92.0,3,ask
2026-07-15 09:53:26.452557,91.8,3,bid
2026-07-15 09:53:28.768561,91.9,3,ask
2026-07-15 09:53:38.302519,91.6,3,bid
2026-07-15 09:53:52.113839,91.8,3,ask
2026-07-15 09:53:56.713633,91.7,3,bid
2026-07-15 09:54:04.238045,91.9,3,ask
2026-07-15 09:54:06.923066,91.6,3,bid
2026-07-15 09:54:23.173608,91.5,3,ask
2026-07-15 09:54:25.799337,91.4,3,bid
2026-07-15 09:54:31.144274,91.4,3,ask
2026-07-15 09:54:32.498220,91.3,3,bid
2026-07-15 09:54:36.485759,91.4,14,ask
2026-07-15 09:54:36.928032,91.4,11,bid
2026-07-15 09:54:37.133680,91.4,3,bid
2026-07-15 09:55:01.627516,91.7,3,bid
2026-07-15 09:55:02.285168,91.7,3,ask
2026-07-15 09:55:49.367657,91.9,3,bid
2026-07-15 09:55:50.722083,92.0,3,ask
2026-07-15 09:56:09.290019,92.3,3,bid
2026-07-15 09:56:10.534519,92.3,3,ask
2026-07-15 09:56:30.455775,92.4,2,ask
2026-07-15 09:56:30.455775,92.4,3,ask
2026-07-15 09:56:31.783388,92.3,6,bid
2026-07-15 09:56:31.783388,92.3,8,bid
2026-07-15 09:56:32.400801,92.4,9,ask
2026-07-15 09:56:33.120923,92.4,3,ask
2026-07-15 09:56:41.056344,92.4,10,ask
2026-07-15 09:56:41.056344,92.4,1,ask
2026-07-15 09:56:42.399879,92.3,11,bid
2026-07-15 09:56:48.251296,92.4,3,bid
2026-07-15 09:56:58.272740,92.3,3,ask
2026-07-15 09:57:01.604244,92.2,3,bid
2026-07-15 09:57:31.252962,92.1,14,ask
2026-07-15 09:57:32.159657,91.9,10,bid
2026-07-15 09:57:32.185953,92.0,4,bid
2026-07-15 09:58:10.868539,92.1,3,ask
2026-07-15 09:58:20.244812,91.9,3,bid
2026-07-15 09:58:22.855665,91.9,3,ask
2026-07-15 09:58:25.528911,91.8,11,ask
2026-07-15 09:58:25.684904,91.8,11,bid
2026-07-15 09:58:25.881571,91.7,3,bid
2026-07-15 09:58:34.769521,91.6,3,ask
2026-07-15 09:58:36.079056,91.6,3,bid
2026-07-15 09:59:06.949381,91.4,2,ask
2026-07-15 09:59:06.949381,91.4,1,ask
2026-07-15 09:59:07.862882,91.4,3,bid
2026-07-15 09:59:10.535782,91.5,3,ask
2026-07-15 09:59:15.139628,91.5,3,bid
2026-07-15 09:59:27.689335,91.6,14,ask
2026-07-15 09:59:27.871374,91.3,14,bid
2026-07-15 09:59:31.700168,91.5,3,ask
2026-07-15 09:59:34.234302,91.2,3,bid
2026-07-15 09:59:42.278263,91.3,3,ask
2026-07-15 09:59:43.601142,91.2,3,bid
2026-07-15 09:59:44.914089,91.3,3,ask
2026-07-15 09:59:46.233023,91.2,3,bid
2026-07-15 09:59:50.187520,91.2,3,ask
2026-07-15 09:59:50.491005,91.2,3,bid
2026-07-15 10:00:02.942734,91.4,3,ask
2026-07-15 10:00:07.640718,91.1,3,bid
2026-07-15 10:00:44.375950,91.1,3,ask
2026-07-15 10:00:48.392885,91.1,3,bid
2026-07-15 10:00:52.364419,91.1,3,ask
2026-07-15 10:00:53.676960,91.0,3,bid
2026-07-15 10:01:01.581330,91.0,3,ask
2026-07-15 10:01:06.231939,91.1,3,bid
2026-07-15 10:01:21.597569,91.0,3,bid
2026-07-15 10:01:22.733934,90.9,3,ask
2026-07-15 10:01:45.431981,91.3,14,ask
2026-07-15 10:01:46.066565,91.3,11,bid
2026-07-15 10:01:47.542970,91.3,3,bid
2026-07-15 10:03:02.985258,91.8,3,ask
2026-07-15 10:03:06.053750,91.6,11,bid
2026-07-15 10:03:07.843188,91.5,8,ask
2026-07-15 10:03:11.458027,91.3,3,ask
2026-07-15 10:03:12.723551,91.3,3,bid
2026-07-15 10:03:21.962745,91.2,2,ask
2026-07-15 10:03:21.962745,91.2,1,ask
2026-07-15 10:03:23.713637,91.1,3,bid
2026-07-15 10:03:41.796410,91.3,3,ask
2026-07-15 10:03:43.097404,91.3,3,bid
2026-07-15 10:04:12.143090,91.3,3,ask
2026-07-15 10:04:13.490086,91.3,3,bid
2026-07-15 10:04:35.937180,91.5,3,ask
2026-07-15 10:04:37.248885,91.4,3,bid
2026-07-15 10:04:50.487047,91.3,2,ask
2026-07-15 10:04:53.103355,91.3,2,bid
2026-07-15 10:05:35.581953,91.2,3,ask
2026-07-15 10:05:46.026964,91.3,3,bid
2026-07-15 10:06:00.712854,91.1,3,ask
2026-07-15 10:06:01.844113,91.2,3,bid
2026-07-15 10:06:23.726412,91.2,3,ask
2026-07-15 10:06:24.573450,91.2,3,bid
2026-07-15 10:06:28.607378,91.1,3,ask
2026-07-15 10:06:29.480966,91.0,3,bid
2026-07-15 10:06:43.097520,91.3,3,bid
2026-07-15 10:06:43.843262,91.5,3,ask
2026-07-15 10:06:44.438420,91.6,3,ask
2026-07-15 10:06:44.461528,91.6,11,ask
2026-07-15 10:06:44.667838,91.5,11,bid
2026-07-15 10:06:50.333604,91.3,3,bid
2026-07-15 10:07:06.963538,91.3,3,ask
2026-07-15 10:07:08.268962,91.4,3,bid
2026-07-15 10:07:09.599174,91.3,1,ask
2026-07-15 10:07:09.599174,91.3,2,ask
2026-07-15 10:07:10.684428,91.2,3,bid
2026-07-15 10:07:11.049750,91.4,3,ask
2026-07-15 10:07:11.100271,91.2,8,ask
2026-07-15 10:07:11.159521,91.4,3,ask
2026-07-15 10:07:13.094131,91.5,14,bid
2026-07-15 10:07:36.148359,91.3,3,ask
2026-07-15 10:07:40.093096,91.3,3,bid
2026-07-15 10:07:41.425737,91.4,4,ask
2026-07-15 10:07:42.707427,91.3,14,bid
2026-07-15 10:07:43.130747,91.2,10,ask
2026-07-15 10:07:48.038765,91.3,3,ask
2026-07-15 10:07:48.851462,91.3,3,bid
2026-07-15 10:08:01.292989,91.2,3,ask
2026-07-15 10:08:01.854643,91.2,3,bid
2026-07-15 10:08:50.954134,91.6,3,ask
2026-07-15 10:09:12.768180,91.5,3,bid
2026-07-15 10:09:13.984231,91.4,10,ask
2026-07-15 10:09:13.984231,91.4,4,ask
2026-07-15 10:09:15.487529,91.3,11,bid
2026-07-15 10:09:17.962783,91.2,3,bid
2026-07-15 10:09:24.587705,91.2,3,ask
2026-07-15 10:09:31.231698,91.2,3,bid
2026-07-15 10:10:02.844988,91.3,3,ask
2026-07-15 10:10:16.435897,90.9,2,bid
2026-07-15 10:10:17.489533,91.0,1,bid
2026-07-15 10:10:34.434699,91.3,3,ask
2026-07-15 10:10:35.951021,91.2,3,bid
2026-07-15 10:10:50.048149,91.0,3,ask
2026-07-15 10:10:50.377052,90.7,3,bid
2026-07-15 10:11:36.826027,90.6,3,ask
2026-07-15 10:11:38.135354,90.6,3,bid
2026-07-15 10:11:44.746510,90.5,14,ask
2026-07-15 10:11:45.886682,90.4,6,bid
2026-07-15 10:11:45.886682,90.4,8,bid
2026-07-15 10:12:01.910593,90.5,3,ask
2026-07-15 10:12:03.225069,90.5,3,bid
2026-07-15 10:12:04.135818,90.5,3,ask
2026-07-15 10:12:12.479831,90.5,11,ask
2026-07-15 10:12:13.322584,90.3,11,bid
2026-07-15 10:12:19.123044,90.2,11,ask
2026-07-15 10:12:20.436958,90.1,11,bid
2026-07-15 10:12:31.943593,89.7,3,bid
2026-07-15 10:12:36.303362,89.7,10,ask
2026-07-15 10:12:36.303362,89.7,4,ask
2026-07-15 10:12:38.149300,89.60000000000001,1,bid
2026-07-15 10:12:38.149300,89.60000000000001,10,bid
2026-07-15 10:12:44.253949,89.7,3,bid
2026-07-15 10:12:55.172949,89.60000000000001,3,ask
2026-07-15 10:13:13.420714,90.0,3,bid
2026-07-15 10:13:34.632980,90.0,3,ask
2026-07-15 10:13:35.977455,89.80000000000001,3,bid
2026-07-15 10:13:38.613071,90.0,3,ask
2026-07-15 10:13:41.240186,89.9,3,bid
2026-07-15 10:13:45.232927,89.80000000000001,3,ask
2026-07-15 10:13:46.546462,89.7,3,bid
2026-07-15 10:13:54.472486,89.60000000000001,3,ask
2026-07-15 10:13:58.554516,89.60000000000001,3,bid
2026-07-15 10:14:07.325086,89.4,11,bid
2026-07-15 10:14:07.648175,89.4,3,bid
2026-07-15 10:14:08.565885,89.4,14,ask
2026-07-15 10:14:42.033755,90.3,14,ask
2026-07-15 10:14:43.556084,90.0,10,bid
2026-07-15 10:14:43.584017,90.0,1,bid
2026-07-15 10:14:45.409245,89.9,3,bid
2026-07-15 10:14:59.163265,90.1,3,ask
2026-07-15 10:15:12.460598,90.0,3,bid
2026-07-15 10:15:26.498988,90.1,3,ask
2026-07-15 10:15:28.377038,90.0,11,ask
2026-07-15 10:15:29.702586,89.9,14,bid
2026-07-15 10:15:29.724292,89.4,24,bid
2026-07-15 10:15:29.997774,89.60000000000001,10,ask
2026-07-15 10:15:30.092150,89.7,8,ask
2026-07-15 10:15:30.237356,89.7,3,ask
2026-07-15 10:15:30.502540,89.80000000000001,3,ask
2026-07-15 10:15:49.564471,90.1,14,ask
2026-07-15 10:15:49.996861,90.2,11,bid
2026-07-15 10:15:54.778077,90.2,3,bid
2026-07-15 10:16:09.439658,90.5,14,ask
2026-07-15 10:16:10.743289,90.5,10,bid
2026-07-15 10:16:10.743289,90.5,1,bid
2026-07-15 10:16:10.870456,90.4,3,bid
2026-07-15 10:16:19.620972,90.5,3,ask
2026-07-15 10:16:19.942857,90.5,3,bid
2026-07-15 10:17:47.242469,90.5,3,ask
2026-07-15 10:17:48.555196,90.5,3,bid
2026-07-15 10:17:59.134535,90.6,3,ask
2026-07-15 10:18:00.572825,90.4,3,bid
2026-07-15 10:18:18.950462,90.4,3,ask
2026-07-15 10:18:20.070475,90.4,3,bid
2026-07-15 10:18:20.956519,89.9,3,bid
2026-07-15 10:18:21.979225,90.2,3,ask
2026-07-15 10:18:27.298770,89.7,3,bid
2026-07-15 10:18:27.722825,89.9,3,ask
2026-07-15 10:18:53.386681,90.3,3,ask
2026-07-15 10:19:01.296163,89.9,3,bid
2026-07-15 10:19:17.202205,89.9,3,ask
2026-07-15 10:19:21.175581,89.9,3,bid
2026-07-15 10:19:46.360077,90.1,3,ask
2026-07-15 10:19:47.677107,90.1,3,bid
2026-07-15 10:19:51.671509,90.2,3,ask
2026-07-15 10:19:55.669359,90.0,3,bid
2026-07-15 10:19:56.996576,90.1,2,ask
2026-07-15 10:19:56.996576,90.1,1,ask
2026-07-15 10:19:58.370999,90.1,3,bid
2026-07-15 10:20:08.999681,90.2,3,ask
2026-07-15 10:20:19.604877,90.3,3,bid
2026-07-15 10:20:20.928683,90.3,14,ask
2026-07-15 10:20:22.246166,90.2,11,bid
2026-07-15 10:20:23.126286,90.2,3,bid
2026-07-15 10:21:06.596745,90.5,11,bid
2026-07-15 10:21:07.023140,90.5,3,bid
2026-07-15 10:21:08.978969,90.5,11,ask
2026-07-15 10:21:09.295892,90.6,3,ask
2026-07-15 10:21:10.145258,90.6,3,ask
2026-07-15 10:21:11.524162,90.5,3,bid
2026-07-15 10:21:37.804768,90.4,3,bid
2026-07-15 10:21:39.022012,90.3,3,ask
2026-07-15 10:21:45.831451,90.7,3,ask
2026-07-15 10:21:48.684379,90.5,1,ask
2026-07-15 10:21:48.737493,90.5,10,ask
2026-07-15 10:21:48.803728,90.5,3,ask
2026-07-15 10:21:49.035744,90.6,3,bid
2026-07-15 10:21:52.117034,90.6,6,bid
2026-07-15 10:21:52.117034,90.6,5,bid
2026-07-15 10:21:53.688063,90.5,3,bid
2026-07-15 10:22:16.496221,90.4,14,ask
2026-07-15 10:22:16.725280,90.4,10,bid
2026-07-15 10:22:16.752641,90.4,1,bid
2026-07-15 10:22:21.137926,90.2,3,bid
2026-07-15 10:22:31.138156,90.3,8,ask
2026-07-15 10:22:31.138156,90.3,6,ask
2026-07-15 10:22:31.527858,90.2,6,bid
2026-07-15 10:22:31.799451,90.1,8,bid
2026-07-15 10:22:53.702661,90.3,3,ask
2026-07-15 10:22:54.666545,90.2,3,bid
2026-07-15 10:22:55.766894,90.2,3,ask
2026-07-15 10:22:59.106673,90.4,3,bid
2026-07-15 10:23:06.944167,90.4,3,ask
2026-07-15 10:23:07.921854,90.3,3,bid
2026-07-15 10:23:34.836147,90.1,1,ask
2026-07-15 10:23:34.836147,90.1,2,ask
2026-07-15 10:23:43.692705,89.9,3,bid
2026-07-15 10:23:48.134097,90.0,1,ask
2026-07-15 10:23:48.134097,90.0,2,ask
2026-07-15 10:23:52.011786,90.1,3,bid
2026-07-15 10:23:57.333750,90.0,3,ask
2026-07-15 10:23:59.547148,89.80000000000001,3,bid
2026-07-15 10:24:22.578898,89.80000000000001,3,ask
2026-07-15 10:24:22.651925,89.9,10,ask
2026-07-15 10:24:23.658453,89.7,10,bid
2026-07-15 10:24:23.884110,89.7,3,bid
2026-07-15 10:24:25.223517,89.80000000000001,1,ask
2026-07-15 10:24:25.223517,89.80000000000001,2,ask
2026-07-15 10:24:29.328714,89.7,3,bid
2026-07-15 10:24:52.971623,90.1,3,ask
2026-07-15 10:25:11.456713,90.5,3,bid
2026-07-15 10:25:16.740357,90.2,3,ask
2026-07-15 10:25:21.588233,90.1,3,bid
2026-07-15 10:25:26.039986,90.0,3,ask
2026-07-15 10:25:35.432592,90.0,1,bid
2026-07-15 10:25:35.432592,90.0,2,bid
2026-07-15 10:25:51.318755,89.80000000000001,3,ask
2026-07-15 10:25:51.934245,89.60000000000001,3,bid
2026-07-15 10:26:00.599020,89.5,3,bid
2026-07-15 10:26:01.416247,89.80000000000001,3,ask
2026-07-15 10:26:01.942814,89.80000000000001,3,ask
2026-07-15 10:26:04.714229,89.60000000000001,3,bid
2026-07-16 02:15:53.916813,65.9,3,ask
2026-07-16 02:15:59.033607,65.7,3,bid
2026-07-16 02:16:05.844074,65.7,3,bid
2026-07-16 02:16:06.929079,65.8,3,ask
2026-07-16 02:16:21.798061,65.8,3,bid
2026-07-16 02:16:23.231223,65.9,3,ask
2026-07-16 02:16:33.756618,66.0,3,ask
2026-07-16 02:16:35.143230,65.7,3,bid
2026-07-16 02:16:36.459457,65.7,3,bid
2026-07-16 02:16:37.214975,66.10000000000001,3,ask
2026-07-16 02:16:56.426095,65.9,3,ask
2026-07-16 02:16:57.929785,65.8,3,bid
2026-07-16 02:17:02.629651,65.5,3,bid
2026-07-16 02:17:04.549959,65.7,3,ask
2026-07-16 02:17:32.297377,65.8,3,bid
2026-07-16 02:17:33.646315,65.9,3,ask
2026-07-16 02:17:47.045987,65.7,3,bid
2026-07-16 02:17:56.520521,65.9,3,ask
2026-07-16 02:18:04.137487,65.8,1,bid
2026-07-16 02:18:04.137487,65.8,2,bid
2026-07-16 02:18:12.647304,65.9,3,ask
2026-07-16 02:18:15.627473,65.60000000000001,3,bid
2026-07-16 02:18:17.364212,65.7,11,bid
2026-07-16 02:18:18.776464,65.8,14,ask
2026-07-16 02:18:26.732235,65.9,3,ask
2026-07-16 02:18:29.569327,65.9,3,bid
2026-07-16 02:18:50.587404,65.7,3,bid
2026-07-16 02:18:54.542941,65.7,3,ask
2026-07-16 02:18:59.835213,65.5,14,bid
2026-07-16 02:19:00.246347,65.9,14,ask
2026-07-16 02:19:02.585797,65.7,3,bid
2026-07-16 02:19:03.947509,65.7,3,ask
2026-07-16 02:19:04.491242,65.5,3,bid
2026-07-16 02:19:04.786085,65.4,3,ask
2026-07-16 02:19:11.899901,65.60000000000001,3,bid
2026-07-16 02:19:13.283958,65.60000000000001,3,ask
2026-07-16 02:19:26.488521,65.7,3,bid
2026-07-16 02:19:27.621234,65.9,3,ask
2026-07-16 02:19:37.141021,65.60000000000001,2,bid
2026-07-16 02:19:38.464394,65.7,2,ask
2026-07-16 02:20:51.419699,65.5,14,bid
2026-07-16 02:20:52.918583,65.7,11,ask
2026-07-16 02:20:53.467667,65.8,3,ask
2026-07-16 02:20:57.780381,66.0,3,ask
2026-07-16 02:20:59.382675,65.9,3,bid
2026-07-16 02:21:13.901437,65.60000000000001,3,ask
2026-07-16 02:21:16.583562,65.60000000000001,3,bid
2026-07-16 02:21:43.186986,65.8,3,ask
2026-07-16 02:21:44.338920,65.8,3,bid
2026-07-16 02:21:58.971086,66.2,3,ask
2026-07-16 02:21:59.113740,66.10000000000001,6,ask
2026-07-16 02:22:01.347165,65.9,8,bid
2026-07-16 02:22:08.444617,66.0,1,bid
2026-07-16 02:22:08.478160,66.0,1,bid
2026-07-16 02:22:08.478160,66.0,2,bid
2026-07-16 02:22:09.331215,66.2,3,ask
2026-07-16 02:22:09.809010,66.2,3,ask
2026-07-16 02:22:12.460408,66.10000000000001,3,bid
2026-07-16 02:22:28.441903,66.10000000000001,3,bid
2026-07-16 02:22:29.786057,66.2,3,ask
2026-07-16 02:22:29.913011,66.4,3,ask
2026-07-16 02:22:30.573750,66.3,3,bid
2026-07-16 02:22:48.914338,66.3,10,ask
2026-07-16 02:22:48.914338,66.3,1,ask
2026-07-16 02:22:48.956750,66.5,3,ask
2026-07-16 02:22:50.275527,66.60000000000001,11,bid
2026-07-16 02:22:52.192325,66.3,3,bid
2026-07-16 02:22:58.980660,66.2,5,bid
2026-07-16 02:23:00.263676,66.4,2,ask
2026-07-16 02:23:04.315599,66.3,3,ask
2026-07-16 02:23:20.188204,66.4,3,bid
2026-07-16 02:23:21.013741,66.60000000000001,3,ask
2026-07-16 02:23:37.454308,66.5,2,bid
2026-07-16 02:23:39.206609,66.7,3,ask
2026-07-16 02:23:41.039176,66.9,1,bid
2026-07-16 02:24:19.782172,66.9,3,ask
2026-07-16 02:24:21.094096,66.8,3,bid
2026-07-16 02:24:52.794325,66.8,3,bid
2026-07-16 02:24:52.877735,66.7,3,ask
2026-07-16 02:25:59.601152,66.4,3,bid
2026-07-16 02:26:04.304359,66.5,3,ask
2026-07-16 02:26:12.218885,67.0,3,ask
2026-07-16 02:26:13.525592,66.8,3,bid
2026-07-16 02:26:21.476390,66.7,3,bid
2026-07-16 02:26:22.771033,66.9,3,ask
2026-07-16 02:28:03.474587,67.10000000000001,3,bid
2026-07-16 02:28:13.086936,67.5,3,ask
2026-07-16 02:29:11.512151,67.5,3,bid
2026-07-16 02:29:21.276879,67.7,11,bid
2026-07-16 02:29:24.378936,67.9,11,ask
2026-07-16 02:29:26.132589,67.7,11,bid
2026-07-16 02:29:27.045558,67.7,10,bid
2026-07-16 02:29:29.230529,67.9,10,ask
2026-07-16 02:29:31.614602,67.9,11,ask
2026-07-16 02:29:42.901702,67.8,11,bid
2026-07-16 02:29:49.540411,67.9,2,ask
2026-07-16 02:29:49.540411,67.9,12,ask
2026-07-16 02:29:50.839138,67.9,14,bid
2026-07-16 02:29:52.290326,68.0,2,ask
2026-07-16 02:29:52.484036,68.0,9,ask
2026-07-16 02:30:00.273754,68.2,3,ask
2026-07-16 02:30:10.905774,68.10000000000001,3,bid
2026-07-16 02:30:13.514838,68.10000000000001,11,bid
2026-07-16 02:30:14.828532,68.0,14,ask
2026-07-16 02:30:32.138483,68.10000000000001,3,ask
2026-07-16 02:30:33.448370,68.0,3,bid
2026-07-16 02:30:58.088511,68.2,6,ask
2026-07-16 02:30:58.105134,68.10000000000001,5,ask
2026-07-16 02:30:58.334206,68.3,3,ask
2026-07-16 02:30:59.960951,68.3,11,bid
2026-07-16 02:31:00.642979,68.0,3,bid
2026-07-16 02:32:22.135324,67.7,14,bid
2026-07-16 02:32:23.370136,67.7,11,ask
2026-07-16 02:32:24.103697,67.9,3,ask
2026-07-16 02:32:29.866552,67.7,3,bid
2026-07-16 02:32:30.115831,67.7,32,bid
2026-07-16 02:32:31.086023,67.8,9,ask
2026-07-16 02:32:31.443055,67.8,6,ask
2026-07-16 02:32:33.705942,67.7,6,bid
2026-07-16 02:32:34.301266,67.7,2,ask
2026-07-16 02:32:34.699095,67.8,10,ask
2026-07-16 02:32:40.810764,67.9,14,ask
2026-07-16 02:32:52.949645,68.0,3,bid
2026-07-16 02:32:57.743605,68.3,3,ask
2026-07-16 02:34:06.914165,68.3,3,ask
2026-07-16 02:34:08.826447,68.10000000000001,3,bid
2026-07-16 02:34:22.832723,68.0,3,ask
2026-07-16 02:34:24.909354,67.9,3,bid
2026-07-16 02:35:13.250896,67.3,3,bid
2026-07-16 02:35:14.567566,67.3,3,ask
2026-07-16 02:35:15.748769,67.60000000000001,3,ask
2026-07-16 02:35:18.557764,67.60000000000001,1,bid
2026-07-16 02:35:18.557764,67.60000000000001,9,bid
2026-07-16 02:35:20.965256,67.3,3,ask
2026-07-16 02:35:20.965256,67.3,4,ask
2026-07-16 02:35:51.806358,67.7,3,ask
2026-07-16 02:35:53.121625,67.5,3,bid
2026-07-16 02:37:00.515284,67.5,3,ask
2026-07-16 02:37:01.465486,67.4,3,bid
2026-07-16 02:37:30.862291,67.3,3,bid
2026-07-16 02:37:31.305394,67.4,3,ask
2026-07-16 02:38:06.552717,67.3,3,bid
2026-07-16 02:38:07.820857,67.4,3,ask
2026-07-16 02:38:19.837496,67.5,14,bid
2026-07-16 02:38:20.641195,67.60000000000001,10,ask
2026-07-16 02:38:21.136223,67.5,1,ask
2026-07-16 02:38:21.802995,67.60000000000001,3,ask
2026-07-16 02:38:48.967652,68.10000000000001,3,ask
2026-07-16 02:38:50.114604,67.9,3,bid
2026-07-16 02:39:36.573089,67.7,3,bid
2026-07-16 02:39:37.456117,67.9,3,ask
2026-07-16 02:41:01.943647,68.8,14,ask
2026-07-16 02:41:03.237185,68.7,10,bid
2026-07-16 02:41:03.237185,68.7,1,bid
2026-07-16 02:41:08.055546,68.60000000000001,3,bid
2026-07-16 02:41:13.375590,68.3,14,bid
2026-07-16 02:41:14.095471,68.5,10,ask
2026-07-16 02:41:14.211366,68.4,4,ask
2026-07-16 02:41:18.841017,68.4,10,ask
2026-07-16 02:41:18.957100,68.4,1,ask
2026-07-16 02:41:19.142986,68.4,3,ask
2026-07-16 02:41:21.793801,68.5,11,bid
2026-07-16 02:41:22.647074,68.5,3,bid
2026-07-16 02:42:07.839115,68.3,3,bid
2026-07-16 02:42:14.382406,68.4,3,ask
2026-07-16 02:42:27.590177,68.5,3,ask
2026-07-16 02:42:28.574426,68.5,3,bid
2026-07-16 02:43:01.967674,68.7,3,ask
2026-07-16 02:43:03.282426,68.60000000000001,3,bid
2026-07-16 02:43:23.098801,68.7,3,ask
2026-07-16 02:43:24.407701,68.60000000000001,3,bid
2026-07-16 02:43:38.998097,68.5,10,bid
2026-07-16 02:43:38.998097,68.5,4,bid
2026-07-16 02:43:40.318361,68.60000000000001,10,ask
2026-07-16 02:43:40.318361,68.60000000000001,2,ask
2026-07-16 02:43:40.318361,68.60000000000001,2,ask
2026-07-16 02:43:40.873350,69.0,14,ask
2026-07-16 02:43:41.685210,69.0,10,bid
2026-07-16 02:43:41.701767,69.0,1,bid
2026-07-16 02:43:41.804249,68.9,3,bid
2026-07-16 02:44:49.335269,68.5,3,bid
2026-07-16 02:44:52.030968,68.5,3,ask
2026-07-16 02:44:57.321054,68.8,3,ask
2026-07-16 02:44:58.917643,68.7,3,bid
2026-07-16 02:45:01.415344,68.4,7,bid
